SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1267,Bitcoin,BTC,2016-10-16 23:59,642.8980103,638.901001,639.0830078,641.6309814,40298100,10218348388
1268,Bitcoin,BTC,2016-10-17 23:59,642.3280029,638.6630249,641.8179932,639.1929932,58063600,10180488274
1269,Bitcoin,BTC,2016-10-18 23:59,640.7360229,635.9959717,639.4110107,637.960022,65546700,10162029114
1270,Bitcoin,BTC,2016-10-19 23:59,638.8740234,628.0130005,638.1339722,630.5200195,69381696,10044471117
1271,Bitcoin,BTC,2016-10-20 23:59,631.9169922,628.2579956,630.6630249,630.8569946,56957300,10050854099
1272,Bitcoin,BTC,2016-10-21 23:59,634.0939941,630.6939697,630.8250122,632.8280029,55951000,10083501603
1273,Bitcoin,BTC,2016-10-22 23:59,658.1970215,632.8499756,633.1359863,657.2940063,78556496,10474463658
1274,Bitcoin,BTC,2016-10-23 23:59,661.1290283,653.8859863,657.6209717,657.0709839,54474600,10472100602
1275,Bitcoin,BTC,2016-10-24 23:59,657.2520142,652.5949707,657.1610107,653.7609863,62218200,10420469172
1276,Bitcoin,BTC,2016-10-25 23:59,664.4240112,653.697998,654.0020142,657.5880127,90378800,10482565592
1277,Bitcoin,BTC,2016-10-26 23:59,679.7280273,657.6779785,657.6779785,678.3040161,88877104,10813913071
1278,Bitcoin,BTC,2016-10-27 23:59,688.5939941,678.039978,678.2139893,688.3129883,96105296,10974828655
1279,Bitcoin,BTC,2016-10-28 23:59,690.4439697,684.1619873,688,689.651001,81145504,10997420362
1280,Bitcoin,BTC,2016-10-29 23:59,720.4019775,690.052002,690.2890015,714.4790039,134760992,11394596830
1281,Bitcoin,BTC,2016-10-30 23:59,714.117981,696.4749756,714.117981,701.8640137,100665000,11194834676
1282,Bitcoin,BTC,2016-10-31 23:59,709.2890015,691.6820068,702.6400146,700.9719849,97064400,11181852070
1283,Bitcoin,BTC,2016-11-01 23:59,736.4520264,701.3369751,701.3369751,729.7930298,130527000,11642863554
1284,Bitcoin,BTC,2016-11-02 23:59,740.8289795,722.348999,730.065979,740.8289795,84865200,11820110421
1285,Bitcoin,BTC,2016-11-03 23:59,745.7730103,678.1560059,742.3460083,688.7000122,172808000,10989660280
1286,Bitcoin,BTC,2016-11-04 23:59,706.9299927,685.5629883,689.1240234,703.2349854,99907696,11222575748
1287,Bitcoin,BTC,2016-11-05 23:59,707.5100098,697.7390137,703.5250244,703.4180298,53752300,11226736982
1288,Bitcoin,BTC,2016-11-06 23:59,714.2579956,699.5599976,703.8120117,711.5219727,59902200,11357385316
1289,Bitcoin,BTC,2016-11-07 23:59,710.7360229,699.9030151,710.7360229,703.1309814,65047100,11224670783
1290,Bitcoin,BTC,2016-11-08 23:59,712.9869995,702.3900146,703.0889893,709.8480225,79660800,11333339468
1291,Bitcoin,BTC,2016-11-09 23:59,740.0460205,708.6099854,709.8250122,723.2730103,132429000,11548965779
1292,Bitcoin,BTC,2016-11-10 23:59,723.0180054,711.210022,722.8439941,715.5339966,68807800,11426817526
1293,Bitcoin,BTC,2016-11-11 23:59,718.3179932,714.4099731,715.5549927,716.4110107,63119700,11442241390
1294,Bitcoin,BTC,2016-11-12 23:59,717.1480103,704.0349731,716.7520142,705.0540161,64622500,11262273136
1295,Bitcoin,BTC,2016-11-13 23:59,705.257019,687.3150024,705.1959839,702.0310059,80318096,11215181107
1296,Bitcoin,BTC,2016-11-14 23:59,706.2839966,699.8079834,701.9970093,705.0209961,62993000,11271073434
1297,Bitcoin,BTC,2016-11-15 23:59,715.7180176,705.2600098,705.7940063,711.6190186,72038496,11377924616
1298,Bitcoin,BTC,2016-11-16 23:59,747.6149902,709.0390015,711.1669922,744.197998,141294000,11900441939
1299,Bitcoin,BTC,2016-11-17 23:59,755.6450195,739.5109863,744.8759766,740.9769897,108579000,11850398479
1300,Bitcoin,BTC,2016-11-18 23:59,752.882019,736.8900146,740.7050171,751.585022,87363104,12021432968
1301,Bitcoin,BTC,2016-11-19 23:59,756.2369995,744.46698,751.8330078,751.6160278,110608000,12023262925
1302,Bitcoin,BTC,2016-11-20 23:59,755.4799805,717.9439697,751.8790283,731.026001,154116000,11695081878
1303,Bitcoin,BTC,2016-11-21 23:59,741.7219849,730.5100098,731.2650146,739.2479858,60802400,11827902946
1304,Bitcoin,BTC,2016-11-22 23:59,753.8699951,736.5269775,739.6430054,751.3469849,129906000,12022735372
1305,Bitcoin,BTC,2016-11-23 23:59,752.25,738.9240112,751.7410278,744.5939941,76543800,11916054235
1306,Bitcoin,BTC,2016-11-24 23:59,746.8319702,733.4899902,744.6199951,740.2890015,85919296,11848658575
1307,Bitcoin,BTC,2016-11-25 23:59,741.6489868,734.5910034,740.4420166,741.6489868,67807600,11871816579
1308,Bitcoin,BTC,2016-11-26 23:59,742.2139893,729.625,741.5109863,735.382019,54962700,11772895899
1309,Bitcoin,BTC,2016-11-27 23:59,739.0180054,731.085022,735.4370117,732.0349731,52601800,11720648987
1310,Bitcoin,BTC,2016-11-28 23:59,738.0059814,732.4840088,732.4840088,735.8129883,61888600,11782628755
1311,Bitcoin,BTC,2016-11-29 23:59,737.4710083,734.559021,736.3289795,735.6040039,68511104,11780661280
1312,Bitcoin,BTC,2016-11-30 23:59,747.9290161,736.2650146,736.2839966,745.690979,84070800,11943536630
1313,Bitcoin,BTC,2016-12-01 23:59,758.2750244,746.0460205,746.0460205,756.7739868,80461904,12122431239
1314,Bitcoin,BTC,2016-12-02 23:59,781.2960205,757.5449829,757.5449829,777.9439697,127605000,12462935160
1315,Bitcoin,BTC,2016-12-03 23:59,778.2479858,764.8560181,778.2479858,771.1550293,69547296,12355811709
1316,Bitcoin,BTC,2016-12-04 23:59,773.8720093,768.1610107,771.6380005,773.8720093,60557900,12400766376
1317,Bitcoin,BTC,2016-12-05 23:59,773.4680176,751.7130127,773.3939819,758.7000122,106363000,12159115875
1318,Bitcoin,BTC,2016-12-06 23:59,765.6220093,758.7199707,758.7199707,764.223999,116218000,12249086971
1319,Bitcoin,BTC,2016-12-07 23:59,771.5430298,759.75,764.2109985,768.132019,96426096,12313376414
1320,Bitcoin,BTC,2016-12-08 23:59,774.697998,765.9459839,768.0759888,770.8099976,80111904,12357837893
1321,Bitcoin,BTC,2016-12-09 23:59,774.5280151,769.6489868,769.9439697,772.7940063,68705296,12390863077
1322,Bitcoin,BTC,2016-12-10 23:59,777.09198,772.9099731,773.0230103,774.6500244,53843100,12421967470
1323,Bitcoin,BTC,2016-12-11 23:59,774.7979736,765.4119873,774.7520142,769.7310181,57313400,12344888048
1324,Bitcoin,BTC,2016-12-12 23:59,781.9219971,770.039978,770.039978,780.0869751,76571000,12512497969
1325,Bitcoin,BTC,2016-12-13 23:59,788.460022,777.9619751,780.6469727,780.5560303,81645600,12521776922
1326,Bitcoin,BTC,2016-12-14 23:59,782.0339966,776.8389893,780.0050049,781.4810181,75979000,12534369129
1327,Bitcoin,BTC,2016-12-15 23:59,781.4349976,777.802002,780.0700073,778.0880127,81580096,12484761985
1328,Bitcoin,BTC,2016-12-16 23:59,785.0319824,778.9630127,778.9630127,784.9069824,83608200,12595490539
1329,Bitcoin,BTC,2016-12-17 23:59,792.5089722,784.8640137,785.1660156,790.8289795,78989800,12691945028
1330,Bitcoin,BTC,2016-12-18 23:59,794.7369995,788.026001,791.0079956,790.5300293,60524400,12688510068
1331,Bitcoin,BTC,2016-12-19 23:59,793.6110229,790.3200073,790.6920166,792.7139893,74886400,12725090633
1332,Bitcoin,BTC,2016-12-20 23:59,801.3369751,791.4970093,792.2470093,800.8759766,99629296,12857473134
1333,Bitcoin,BTC,2016-12-21 23:59,834.2810059,799.4050293,800.6439819,834.2810059,155576000,13395445163
1334,Bitcoin,BTC,2016-12-22 23:59,875.7819824,834.1489868,834.1799927,864.539978,200027008,13882988216
1335,Bitcoin,BTC,2016-12-23 23:59,925.1170044,864.677002,864.8880005,921.9840088,275564000,14807189352
1336,Bitcoin,BTC,2016-12-24 23:59,923.4790039,886.335022,922.1799927,898.8220215,137727008,14436754927
1337,Bitcoin,BTC,2016-12-25 23:59,899.6519775,862.4240112,899.6519775,896.1829834,143664992,14396194094
1338,Bitcoin,BTC,2016-12-26 23:59,913.184021,896.8980103,896.9050293,907.6099854,123771000,14581389977
1339,Bitcoin,BTC,2016-12-27 23:59,940.0479736,904.2550049,908.3540039,933.197998,167308000,14994286713
1340,Bitcoin,BTC,2016-12-28 23:59,975.9210205,934.8309937,934.8309937,975.9210205,236630000,15682769405
1341,Bitcoin,BTC,2016-12-29 23:59,979.3969727,954.5029907,975.125,973.4970093,199320000,15645617392
1342,Bitcoin,BTC,2016-12-30 23:59,972.5349731,934.8330078,972.5349731,961.2379761,187474000,15450507055
1343,Bitcoin,BTC,2016-12-31 23:59,963.742981,947.2360229,960.6270142,963.742981,99135104,15492554222
1344,Bitcoin,BTC,2017-01-01 23:59,1003.080017,958.6989746,963.65802,998.3250122,147775008,16050407461
1345,Bitcoin,BTC,2017-01-02 23:59,1031.390015,996.7020264,998.6170044,1021.75,222184992,16429024775
1346,Bitcoin,BTC,2017-01-03 23:59,1044.079956,1021.599976,1021.599976,1043.839966,185168000,16786368910
1347,Bitcoin,BTC,2017-01-04 23:59,1159.420044,1044.400024,1044.400024,1154.72998,344945984,18571869009
1348,Bitcoin,BTC,2017-01-05 23:59,1191.099976,910.4169922,1156.72998,1013.380005,510199008,16300254795
1349,Bitcoin,BTC,2017-01-06 23:59,1046.810059,883.9439697,1014.23999,902.2009888,351876000,14513695758
1350,Bitcoin,BTC,2017-01-07 23:59,908.585022,823.5560303,903.4869995,908.585022,279550016,14618030536
1351,Bitcoin,BTC,2017-01-08 23:59,942.723999,887.2490234,908.1749878,911.1989746,158715008,14661966429
1352,Bitcoin,BTC,2017-01-09 23:59,913.6859741,879.8070068,913.2440186,902.8280029,141876992,14528815565
1353,Bitcoin,BTC,2017-01-10 23:59,914.8729858,901.0599976,902.4400024,907.6790161,115808000,14608685049
1354,Bitcoin,BTC,2017-01-11 23:59,919.447998,762.7650146,908.1149902,777.757019,310928992,12519135996
1355,Bitcoin,BTC,2017-01-12 23:59,826.2459717,755.7559814,775.1779785,804.8339844,222326000,12956730411
1356,Bitcoin,BTC,2017-01-13 23:59,829.0009766,780.0029907,803.7369995,823.9840088,168968000,13266554392
1357,Bitcoin,BTC,2017-01-14 23:59,835.085022,812.4559937,825.1420288,818.4119873,93063296,13178601992
1358,Bitcoin,BTC,2017-01-15 23:59,823.3070068,812.8709717,818.1420288,821.7979736,71013600,13234840657
1359,Bitcoin,BTC,2017-01-16 23:59,834.5300293,820.2709961,821.78302,831.5339966,82755200,13393372620
1360,Bitcoin,BTC,2017-01-17 23:59,910.5609741,830.7960205,830.9459839,907.9379883,155095008,14625779851
1361,Bitcoin,BTC,2017-01-18 23:59,917.4990234,858.3040161,909.3729858,886.617981,225676992,14284036613
1362,Bitcoin,BTC,2017-01-19 23:59,904.6140137,884.3380127,888.335022,899.072998,105625000,14486616700
1363,Bitcoin,BTC,2017-01-20 23:59,899.3980103,887.0079956,898.1719971,895.026001,86728400,14423545371
1364,Bitcoin,BTC,2017-01-21 23:59,927.3670044,895.5349731,895.5490112,921.7890015,111158000,14856911163
1365,Bitcoin,BTC,2017-01-22 23:59,937.5250244,897.5640259,922.2050171,924.6729736,116573000,14905439337
1366,Bitcoin,BTC,2017-01-23 23:59,928.2659912,916.7379761,925.4990234,921.0120239,73588600,14848013909
1367,Bitcoin,BTC,2017-01-24 23:59,924.1450195,892.2860107,910.677002,892.6870117,111349000,14393026385
1368,Bitcoin,BTC,2017-01-25 23:59,903.2520142,891.6870117,891.9240112,901.5419922,120831000,14537488261
1369,Bitcoin,BTC,2017-01-26 23:59,919.3259888,902.223999,902.3950195,917.5859985,131958000,14797955301
1370,Bitcoin,BTC,2017-01-27 23:59,923.2230225,915.8460083,918.3590088,919.75,125594000,14834831700
1371,Bitcoin,BTC,2017-01-28 23:59,923.9110107,919.8109741,919.8109741,921.5900269,68979600,14866260449
1372,Bitcoin,BTC,2017-01-29 23:59,923.4180298,919.1480103,922.0670166,919.4959717,60851700,14834377926
1373,Bitcoin,BTC,2017-01-30 23:59,923.0479736,919.473999,920.151001,920.382019,78227296,14850351605
1374,Bitcoin,BTC,2017-01-31 23:59,972.0189819,920.9589844,920.9589844,970.4030151,164582000,15659186515
1375,Bitcoin,BTC,2017-02-01 23:59,989.1140137,970.7420044,970.940979,989.0230103,150110000,15962015276
1376,Bitcoin,BTC,2017-02-02 23:59,1013.52002,983.2210083,990.0009766,1011.799988,145820992,16331615570
1377,Bitcoin,BTC,2017-02-03 23:59,1033.869995,1008.789978,1011.460022,1029.910034,201278000,16625849489
1378,Bitcoin,BTC,2017-02-04 23:59,1045.900024,1015.159973,1031.329956,1042.900024,155064000,16837411920
1379,Bitcoin,BTC,2017-02-05 23:59,1043.630005,1022.369995,1043.52002,1027.339966,114208000,16588240157
1380,Bitcoin,BTC,2017-02-06 23:59,1044.640015,1028.160034,1028.400024,1038.150024,111762000,16764422010
1381,Bitcoin,BTC,2017-02-07 23:59,1061.930054,1040.140015,1040.140015,1061.349976,146007008,17141080574
1382,Bitcoin,BTC,2017-02-08 23:59,1078.969971,1037.48999,1062.319946,1063.069946,201855008,17170799127
1383,Bitcoin,BTC,2017-02-09 23:59,1088.98999,953.3439941,1064.699951,994.3829956,407220000,16063448932
1384,Bitcoin,BTC,2017-02-10 23:59,998.9050293,946.690979,995.632019,988.6740112,190452000,15973053725
1385,Bitcoin,BTC,2017-02-11 23:59,1009.289978,982.8300171,988.8980103,1004.450012,102261000,16229677099
1386,Bitcoin,BTC,2017-02-12 23:59,1004.76001,996.9210205,1003.52002,999.1810303,67530000,16146290349
1387,Bitcoin,BTC,2017-02-13 23:59,1002.099976,976.0020142,998.8850098,990.6420288,100607000,16010322103
1388,Bitcoin,BTC,2017-02-14 23:59,1011.51001,986.4710083,991.7349854,1004.549988,137946000,16237219721
1389,Bitcoin,BTC,2017-02-15 23:59,1008.840027,1001.580017,1006.210022,1007.47998,89759400,16286329282
1390,Bitcoin,BTC,2017-02-16 23:59,1033.369995,1007.650024,1007.650024,1027.439941,122277000,16610905026
1391,Bitcoin,BTC,2017-02-17 23:59,1053.170044,1025.640015,1026.119995,1046.209961,136474000,16916338976
1392,Bitcoin,BTC,2017-02-18 23:59,1061.099976,1046.959961,1049.209961,1054.420044,99073504,17051064834
1393,Bitcoin,BTC,2017-02-19 23:59,1056.810059,1043.459961,1054.76001,1047.869995,77423296,16946913346
1394,Bitcoin,BTC,2017-02-20 23:59,1080.48999,1041.689941,1048.689941,1079.97998,109478000,17468244508
1395,Bitcoin,BTC,2017-02-21 23:59,1117.25,1076.930054,1079.280029,1115.300049,186868992,18041455273
1396,Bitcoin,BTC,2017-02-22 23:59,1125.390015,1100.550049,1114.800049,1117.439941,136100000,18077985665
1397,Bitcoin,BTC,2017-02-23 23:59,1176.619995,1116.959961,1117.27002,1166.719971,189454000,18877442096
1398,Bitcoin,BTC,2017-02-24 23:59,1200.390015,1131.959961,1172.709961,1173.680054,330759008,18992415818
1399,Bitcoin,BTC,2017-02-25 23:59,1174.849976,1124.589966,1170.410034,1143.839966,139960992,18511906560
1400,Bitcoin,BTC,2017-02-26 23:59,1167.469971,1130.199951,1144.27002,1165.199951,116486000,18860247630
1401,Bitcoin,BTC,2017-02-27 23:59,1181.97998,1163.380005,1163.780029,1179.969971,131570000,19101427518
1402,Bitcoin,BTC,2017-02-28 23:59,1193.25,1171.819946,1180.719971,1179.969971,184956000,19103684801
1403,Bitcoin,BTC,2017-03-01 23:59,1222.5,1179.689941,1180.040039,1222.5,229056992,19794459608
1404,Bitcoin,BTC,2017-03-02 23:59,1262.130005,1215.619995,1224.680054,1251.01001,368275008,20258543188
1405,Bitcoin,BTC,2017-03-03 23:59,1280.310059,1250.709961,1250.709961,1274.98999,315739008,20649259919
1406,Bitcoin,BTC,2017-03-04 23:59,1279.400024,1230.51001,1277.430054,1255.150024,183270000,20329978338
1407,Bitcoin,BTC,2017-03-05 23:59,1267.290039,1238.060059,1254.290039,1267.119995,134127000,20526235270
1408,Bitcoin,BTC,2017-03-06 23:59,1276,1264.599976,1267.469971,1272.829956,153656992,20620991547
1409,Bitcoin,BTC,2017-03-07 23:59,1275.550049,1204.800049,1273.209961,1223.540039,291256000,19824773912
1410,Bitcoin,BTC,2017-03-08 23:59,1232.160034,1148.079956,1223.22998,1150,332603008,18635275050
1411,Bitcoin,BTC,2017-03-09 23:59,1197.459961,1141.22998,1150.349976,1188.48999,212283008,19261188310
1412,Bitcoin,BTC,2017-03-10 23:59,1270.469971,1077.25,1189.359985,1116.719971,563795968,18100188612
1413,Bitcoin,BTC,2017-03-11 23:59,1193.829956,1116.319946,1116.319946,1175.829956,283320000,19060468862
1414,Bitcoin,BTC,2017-03-12 23:59,1226.97998,1175.359985,1176.619995,1221.380005,227176000,19801195767
1415,Bitcoin,BTC,2017-03-13 23:59,1237.369995,1217.030029,1221.780029,1231.920044,380276992,19974334865
1416,Bitcoin,BTC,2017-03-14 23:59,1244.810059,1220.719971,1232.160034,1240,245306000,20107761880
1417,Bitcoin,BTC,2017-03-15 23:59,1251.609985,1239.75,1240.160034,1249.609985,297804992,20265831337
1418,Bitcoin,BTC,2017-03-16 23:59,1257.97998,1152.439941,1251.329956,1187.810059,638568000,19265847025
1419,Bitcoin,BTC,2017-03-17 23:59,1180.160034,1099.569946,1180.160034,1100.22998,706598976,17847435957
1420,Bitcoin,BTC,2017-03-18 23:59,1114.069946,957.6550293,1099.689941,973.8179932,621302016,15798760668
1421,Bitcoin,BTC,2017-03-19 23:59,1069.910034,976.7299805,976.7299805,1036.73999,406648000,16821676707
1422,Bitcoin,BTC,2017-03-20 23:59,1063.030029,1036.680054,1037.23999,1054.22998,286529984,17107266418
1423,Bitcoin,BTC,2017-03-21 23:59,1122.430054,1055.359985,1055.359985,1120.540039,337391008,18185299687
1424,Bitcoin,BTC,2017-03-22 23:59,1120.650024,1014.210022,1120.650024,1049.140015,380840992,17028630158
1425,Bitcoin,BTC,2017-03-23 23:59,1058.01001,1028.930054,1050.050049,1038.589966,248540000,16859314109
1426,Bitcoin,BTC,2017-03-24 23:59,1040.469971,934.3579712,1038.449951,937.5200195,491038016,15220718764
1427,Bitcoin,BTC,2017-03-25 23:59,975.7609863,903.7130127,936.539978,972.7789917,435803008,15794781102
1428,Bitcoin,BTC,2017-03-26 23:59,1007.960022,954.1859741,974.0150146,966.7249756,303668000,15698465531
1429,Bitcoin,BTC,2017-03-27 23:59,1046.400024,971.9840088,972.0549927,1045.77002,372535008,16983801541
1430,Bitcoin,BTC,2017-03-28 23:59,1064.650024,1027.72998,1044.579956,1047.150024,326332000,17008241726
1431,Bitcoin,BTC,2017-03-29 23:59,1055.130005,1015.880005,1046.079956,1039.969971,298457984,16893415156
1432,Bitcoin,BTC,2017-03-30 23:59,1049.290039,1020.039978,1042.209961,1026.430054,352968992,16675587066
1433,Bitcoin,BTC,2017-03-31 23:59,1074.920044,1026.640015,1026.640015,1071.790039,447287008,17414322808
1434,Bitcoin,BTC,2017-04-01 23:59,1091.719971,1061.089966,1071.709961,1080.5,289633984,17557597716
1435,Bitcoin,BTC,2017-04-02 23:59,1107.589966,1075.449951,1080.609985,1102.170044,514187008,17911915755
1436,Bitcoin,BTC,2017-04-03 23:59,1151.73999,1102.949951,1102.949951,1143.810059,580444032,18591158323
1437,Bitcoin,BTC,2017-04-04 23:59,1156.439941,1120.52002,1145.52002,1133.25,436310016,18421262063
1438,Bitcoin,BTC,2017-04-05 23:59,1135.089966,1113.630005,1134.140015,1124.780029,414784000,18285857775
1439,Bitcoin,BTC,2017-04-06 23:59,1188.369995,1125.810059,1125.810059,1182.680054,511222016,19229356147
1440,Bitcoin,BTC,2017-04-07 23:59,1186.579956,1163.390015,1178.939941,1176.900024,317022016,19137747435
1441,Bitcoin,BTC,2017-04-08 23:59,1184.97998,1162.579956,1172.650024,1175.949951,209312000,19124327856
1442,Bitcoin,BTC,2017-04-09 23:59,1197.209961,1171.859985,1176.569946,1187.869995,242343008,19320511927
1443,Bitcoin,BTC,2017-04-10 23:59,1190.339966,1179.040039,1187.300049,1187.130005,215883008,19310642460
1444,Bitcoin,BTC,2017-04-11 23:59,1208.069946,1187.459961,1187.459961,1205.01001,216182000,19604036563
1445,Bitcoin,BTC,2017-04-12 23:59,1207.140015,1196.76001,1204.810059,1200.369995,288702016,19530680104
1446,Bitcoin,BTC,2017-04-13 23:59,1205.890015,1156.439941,1201.02002,1169.280029,351968992,19026699552
1447,Bitcoin,BTC,2017-04-14 23:59,1190.800049,1159.790039,1170.329956,1167.540039,254827008,19000400018
1448,Bitcoin,BTC,2017-04-15 23:59,1188,1164.959961,1167.300049,1172.52002,203559008,19083656460
1449,Bitcoin,BTC,2017-04-16 23:59,1187.219971,1172.609985,1172.609985,1182.939941,183231008,19255408766
1450,Bitcoin,BTC,2017-04-17 23:59,1194.900024,1172.650024,1183.25,1193.910034,253206000,19436033390
1451,Bitcoin,BTC,2017-04-18 23:59,1217.569946,1193.77002,1193.77002,1211.670044,270524000,19727334977
1452,Bitcoin,BTC,2017-04-19 23:59,1215.51001,1205.079956,1212.130005,1210.290039,288060992,19707045565
1453,Bitcoin,BTC,2017-04-20 23:59,1240.790039,1208.410034,1211.079956,1229.079956,315108000,20015137622
1454,Bitcoin,BTC,2017-04-21 23:59,1235.939941,1215.560059,1229.420044,1222.050049,272167008,19903192286
1455,Bitcoin,BTC,2017-04-22 23:59,1235.560059,1208.469971,1222.709961,1231.709961,249320000,20062753908
1456,Bitcoin,BTC,2017-04-23 23:59,1232.199951,1203.939941,1231.920044,1207.209961,258951008,19665994145
1457,Bitcoin,BTC,2017-04-24 23:59,1250.939941,1209.630005,1209.630005,1250.150024,235806000,20367443800
1458,Bitcoin,BTC,2017-04-25 23:59,1267.579956,1249.969971,1250.449951,1265.48999,242556000,20619704237
1459,Bitcoin,BTC,2017-04-26 23:59,1294.829956,1265.930054,1265.98999,1281.079956,329631008,20876159410
1460,Bitcoin,BTC,2017-04-27 23:59,1319.699951,1281.300049,1281.880005,1317.72998,449196992,21475836448
1461,Bitcoin,BTC,2017-04-28 23:59,1331.280029,1292.369995,1317.73999,1316.47998,527488992,21457669552
