"PCPC1","PCPC2","PCPC3","PCPC4","PCPC5","PCPC6","Date"
1.82395385863669,-0.540103605996492,-0.0592276443881206,-0.0298268748505676,-0.0961252693872221,-0.0165818782078485,2017-12-14
1.97651061704778,-0.568073379179853,-0.00889854361010835,0.0200717634373816,-0.116901089412363,-0.0114638253462935,2017-12-15
2.20617822819058,-0.744866120655835,0.0221154020297712,0.0714904566174347,-0.12159240497555,-0.0278157773584549,2017-12-16
2.32494596128164,-0.759325529145022,-0.110239573962904,-0.0412614363916941,-0.111278257670529,-0.0140453431465809,2017-12-17
2.28904185816959,-0.658814677031354,-0.0768134742472943,-0.0268565203331457,-0.0860112002196654,-0.0498318592730793,2017-12-18
2.18649239810258,-0.501824862547822,-0.180511965207751,0.00265888216164863,-0.0778206624461773,-0.0297095012933206,2017-12-19
2.06499799904832,-0.156910596005311,-0.160077106914424,0.00440864322132946,-0.0757021879606093,-0.0261278776378969,2017-12-20
1.81761593696612,-0.380967704645954,-0.148565796798763,0.0279537329222545,-0.098570455850471,0.00899463692718525,2017-12-21
1.56710542711498,0.040473867819478,-0.236851992776595,0.157551313609413,-0.0250367327625453,-0.046639494439517,2017-12-22
1.44696801369157,-0.433223412041934,-0.0273382575425892,0.0365403912816146,-0.108353289492148,0.0121451829943281,2017-12-23
1.31186177140462,-0.466387337303062,-0.112880180216951,0.0485082902013984,-0.0390808271956139,-0.0479090660965624,2017-12-24
1.30479700879773,-0.516207182944599,-0.0605870154247669,0.0013422452193062,-0.0727002157231751,-0.0171648163743603,2017-12-25
1.59403646015597,-0.468238323399253,0.0536210443812762,0.102058177028507,-0.117045124167165,-0.00440096115737417,2017-12-26
1.69451758540542,-0.562370617942767,-0.10308279259468,0.0237478919379652,-0.0857900258447378,-0.0120501007863389,2017-12-27
1.51168560759062,-0.500139428601317,-0.161045584281917,0.0294715237237737,-0.0539715217616505,-0.0282064118434167,2017-12-28
1.47747197276878,-0.449075556008137,-0.0664433710623891,-0.0184515882328772,-0.0806928123465393,-0.0128147339511028,2017-12-29
1.28814196743023,-0.29353767087458,-0.193479150245111,0.0481940485423485,-0.0461548005137798,-0.0166850223828907,2017-12-30
1.26727391428531,-0.417777669555471,0.0189296597435202,0.0521480437364694,-0.0866879095302156,-0.0148795034191948,2017-12-31
1.24792503154239,-0.515515850074183,-0.0863599402738823,-0.00937582246804453,-0.0504551120977275,-0.0346688981134835,2018-01-01
1.49571648391861,-0.237938669685372,0.0141268308920728,0.0869563491166957,-0.0951410693888338,-0.013100653214546,2018-01-02
1.63073609691996,-0.290191334240273,-0.0453196930373033,-0.0332755064546637,-0.0841389921388475,-0.0178962707290274,2018-01-03
1.75657958879032,-0.0593572349433983,-0.0395174219683602,0.00522275485765749,-0.0672487284648412,-0.0442480112009528,2018-01-04
2.02842455016029,-0.0462843730877224,0.0446261628201515,0.0950084313737057,-0.115078060082135,-0.0194640431908772,2018-01-05
2.06379855427208,-0.374875845829779,-0.0629732620888121,-0.0240384399722995,-0.0755538567038032,-0.0471338976420066,2018-01-06
1.9153386123776,-0.456061205909427,-0.14776925410172,-0.00990403930948138,-0.0706770572930164,-0.0277513178520421,2018-01-07
1.72378062419797,-0.236669123685658,-0.168701913064851,0.0476990446109564,-0.0523722200792336,-0.0344212468057711,2018-01-08
1.57111781504397,-0.278872727394502,-0.10073853442315,-0.0241712664599252,-0.0766648536408525,-0.0107025517886266,2018-01-09
1.56600438440754,-0.171953333120441,-0.0319295768709734,0.020441474420593,-0.05517411134615,-0.0520040940036839,2018-01-10
1.41186755579418,-0.223658997808345,-0.178565162579837,0.0176474322335987,-0.0562308898395544,-0.0104006577211586,2018-01-11
1.28500744675788,-0.429136391832305,-0.0221219076583379,0.00764978429463611,-0.0721146114567303,-0.0217057993707272,2018-01-12
1.38929216151059,-0.430208987869583,-0.0289466892595387,-0.0241581504748456,-0.0806627798924997,-0.0139635404159964,2018-01-13
1.30002672655963,-0.490362534909751,-0.101376820754983,0.00176235261791188,-0.0551631216480899,-0.0259480081705854,2018-01-14
1.32478300566834,-0.406024015252202,-0.0548699860948881,-0.026060679781185,-0.0816795361088381,-0.00301300317626581,2018-01-15
1.12607300383992,0.0201479029768517,-0.244344840133393,0.128523373980163,-0.0236676550678257,-0.0204057343708525,2018-01-16
0.907504751081225,0.101798542871034,-0.0711883326112526,0.0947168674885357,-0.0192168225314057,-0.051971421765587,2018-01-17
0.921091795549085,-0.121232875106432,-0.0337497699998858,0.0112913596989516,-0.0701929054335337,0.00125773453101434,2018-01-18
0.862281198221509,-0.341650292297588,-0.0348244179649068,-0.00457307288551458,-0.0596039787400714,-0.010889202531775,2018-01-19
1.03999166114638,-0.349334567622155,0.0258372583444652,0.0462232943643243,-0.0804211060601301,-0.00864016632850863,2018-01-20
0.937359026555064,-0.415376242440199,-0.147507196052045,0.0199617847237143,-0.0425270584139246,-0.0116232851371368,2018-01-21
0.781911690504238,-0.321144284689431,-0.104473319409382,0.0424600022430777,-0.0424288147557082,-0.0129104882276261,2018-01-22
0.710042091928231,-0.343668915815823,-0.053078238461657,0.0268622437305725,-0.0441346688876911,-0.0185504443813,2018-01-23
0.772402663026095,-0.352237985051372,-0.0126663151039765,0.00927340954364253,-0.0527745032492883,-0.019565621274747,2018-01-24
0.790495809889742,-0.420007930927025,-0.056378556428257,-0.0142242043717368,-0.0549154011775696,-0.00820052105474756,2018-01-25
0.767681353723862,-0.361096285791891,-0.0537829958649147,0.0214992064128319,-0.0451633072387685,-0.0196729137584271,2018-01-26
0.760918322462224,-0.481835031765182,-0.0239601609779137,-0.00877336357398976,-0.0526274141571868,-0.0174433499266719,2018-01-27
0.844846241118054,-0.47080521527817,-0.0229939727446186,-0.0177872955185196,-0.0619900774187866,-0.00975003264003974,2018-01-28
0.77991952192802,-0.516096933169936,-0.0759727361774778,-0.0183839958790399,-0.0476419678422189,-0.0128687870311048,2018-01-29
0.644627147380418,-0.37651855277011,-0.131815789952182,0.00636000596888949,-0.038788366421823,-0.0034425358196662,2018-01-30
0.553934692858119,-0.376039547412966,-0.0282792691954402,-0.00524410823562193,-0.0404353512499268,-0.0197465681717547,2018-01-31
0.481050264652126,-0.238210186299175,-0.11973676158265,0.0283597037981829,-0.0297491332824779,-0.0079449889231137,2018-02-01
0.389268088651728,-0.0457489967372463,-0.0568456033908852,0.0464774697133193,-0.0118994943488917,-0.0375467719105985,2018-02-02
0.326664717731217,-0.331894993563752,-0.016766525229001,0.0415776850653331,-0.0352610595433513,-0.0177802908205366,2018-02-03
0.260047965211998,-0.316959620902736,-0.103780050731959,0.0246625367056515,-0.0305487901881362,-0.000285011199954957,2018-02-04
0.0920962884286502,-0.126427226077437,-0.132321100910393,0.039112823588909,-0.0230647717229936,0.00706100296222025,2018-02-05
0.147254218976074,0.120199962780584,0.0116821362108747,0.0964222485854001,-0.0202510521510216,-0.029446816708222,2018-02-06
0.141313497336225,-0.152439654509833,-0.049537366594537,0.0327525437402884,-0.0455183671558507,0.0139421691876808,2018-02-07
0.202826720240929,-0.166412555936248,0.00801665477564527,0.0252642067732789,-0.0492728090886419,0.00284617538088831,2018-02-08
0.22656740702904,-0.320792134369027,0.000473245138664265,0.0281799632915042,-0.0299802616059704,-0.0222636324689986,2018-02-09
0.283615708797571,-0.286428247330198,-0.0419541002793656,0.00788763859317781,-0.0388280900933913,-0.00370752784282619,2018-02-10
0.18152604472982,-0.341246289319269,-0.0636033247713385,-0.000561360851471553,-0.0243766167026325,-0.012172677863181,2018-02-11
0.243904718863961,-0.357577488533007,0.0192193219817869,0.0269176282980617,-0.0455730882854504,-0.00813412895605798,2018-02-12
0.250310130271279,-0.392106245350736,-0.0520823393399217,-0.0113884863811386,-0.0288266845939222,-0.0127258940496696,2018-02-13
0.3690172633178,-0.311925745011003,0.0243568657549031,0.0301391685140792,-0.048960337605236,-0.0104390667665037,2018-02-14
0.527275899814403,-0.307609643120241,0.00825705513670989,0.0176855570570662,-0.0491436927902823,-0.0138352655738405,2018-02-15
0.5420748402616,-0.413817094464423,-0.026726132048571,-0.0102016533361988,-0.0370227271916007,-0.0222532929979976,2018-02-16
0.67422716925718,-0.386892077667903,0.0185780688454829,0.0273019811292857,-0.0561374585257941,-0.0154544321875984,2018-02-17
0.684583324094914,-0.386154672954143,-0.0847284411778425,0.00145079811379257,-0.0443885189344369,-0.00680847787235059,2018-02-18
0.694583003075358,-0.45221256248976,0.00478247442377578,0.0086056542444007,-0.054268429600006,-0.015773246142102,2018-02-19
0.827671611519218,-0.374673604414326,-0.0345820824991114,-0.0146065732864189,-0.0675947475780675,0.00457198376314662,2018-02-20
0.724571842545397,-0.364091940238766,-0.0902601842596142,-0.00439437122062754,-0.0389357608867162,-0.0134888481959871,2018-02-21
0.589783522608646,-0.389550093487177,-0.0920590898749475,0.00269309290800446,-0.0501519532634327,0.0068529376686314,2018-02-22
0.55055354031407,-0.391729767986975,-0.0131058454120426,0.00660400805246321,-0.0465056159249494,-0.0133027447731061,2018-02-23
0.510335079951718,-0.422557223373552,-0.0758271501186976,0.00936577943749928,-0.0419803820486881,-0.00337256971805789,2018-02-24
0.42920345292056,-0.460467700562904,-0.0416707411593478,-0.0111437861905403,-0.034395986960836,-0.0163253678640333,2018-02-25
0.527422691683923,-0.408206648979393,0.00732667702017651,0.0272757154892118,-0.0491621259284377,-0.0137557510467266,2018-02-26
0.616421692911437,-0.461119819969071,-0.0152516510521224,-0.00285104062136759,-0.0477291072064486,-0.014582512196717,2018-02-27
0.616894382078576,-0.463050327758516,-0.0619776492246234,-0.0160777278940208,-0.0535201312302869,0.00327457323082645,2018-02-28
0.649041664961507,-0.453723732305819,-0.000811025449873572,0.00362573334954274,-0.0526974825740305,-0.0130046105896397,2018-03-01
0.710272403135597,-0.460462449951057,-0.0274298625834923,-0.026558375453781,-0.0449884735323627,-0.0188283825195326,2018-03-02
0.74363102047668,-0.525883168782091,-0.0118162868649063,-0.0103238636013054,-0.0489027942106327,-0.0199762672967398,2018-03-03
0.752943703211631,-0.563947471514427,-0.0338364637778548,-0.0217650980515248,-0.0366095183232574,-0.0307802553834772,2018-03-04
0.784542432284961,-0.554548433463554,-0.0334075084050852,-0.0349536228353369,-0.0478263263171313,-0.0180131698414988,2018-03-05
0.698377884817344,-0.500123756266102,-0.0916597464898752,-0.012476269335087,-0.0390097544204713,-0.0116968968743159,2018-03-06
0.593822355131651,-0.347846437886821,-0.102727483736107,0.0140501952435336,-0.035875881900154,-0.00693322127780309,2018-03-07
0.449800033819057,-0.384268243860366,-0.0765441651473561,-0.00601701257129079,-0.0396458727519826,-0.00118302217232019,2018-03-08
0.398820547255141,-0.27809615549508,-0.037301772129096,0.0252089914939877,-0.0178587798203732,-0.0337170763318341,2018-03-09
0.314609690342115,-0.434364088770159,-0.0681262826012823,-0.00719590772435964,-0.0364248622503605,-0.00103157128614645,2018-03-10
0.361709068389913,-0.400408333010271,0.0111309489123687,0.0412047822906691,-0.0438623246791726,-0.0121117968896351,2018-03-11
0.387736825991834,-0.401494434354888,-0.0667386218776453,0.00961878791095394,-0.0391664711458318,-0.0011645295475418,2018-03-12
0.345602846922589,-0.41216387109487,-0.0296589501807758,-0.00898873585758962,-0.0377069718133307,-0.00880458672421428,2018-03-13
0.252288759362923,-0.350021389860066,-0.105579773557443,0.0234147169842597,-0.028783244074623,0.00138596079547118,2018-03-14
0.183662055249067,-0.301638363543034,-0.0256816548919866,0.00899960230053406,-0.0216666685090623,-0.0208984363478045,2018-03-15
0.172289246569091,-0.385056634993539,-0.0270130213504953,0.0015275835532715,-0.0298842060069701,-0.010614157871384,2018-03-16
0.110232901374304,-0.410152870786831,-0.0546430985050268,-0.00695249796873235,-0.0241556250010169,-0.00872102841169064,2018-03-17
0.138475927051818,-0.2950629676346,-0.00479263937576254,0.0295525761064992,-0.0221540920555222,-0.0228978482887444,2018-03-18
0.231190074073625,-0.326156621027181,-0.00682476943139703,0.000110498809022188,-0.0313855451404721,-0.0149934212178961,2018-03-19
0.27575824874431,-0.364014158239102,-0.0100967912519884,0.0088693351641133,-0.0345870782278565,-0.012909938978835,2018-03-20
0.304639531432904,-0.39362842908926,-0.0284569260941362,-0.0205640397264594,-0.0372531140561519,-0.00652889640341945,2018-03-21
0.267295183172412,-0.408072256340852,-0.0440659080743841,-0.00866762942899599,-0.0316513090354991,-0.00859391336968705,2018-03-22
0.262753053596667,-0.382194208539377,-0.0162906734103735,0.00222980973812569,-0.0240217155779797,-0.0237683904645257,2018-03-23
0.264391254441078,-0.399570586429964,-0.0429594433845439,-0.0226154053628919,-0.0323516464956972,-0.00727664986261271,2018-03-24
0.20118665394169,-0.43738761047724,-0.0321984657357587,-0.0233059389539225,-0.0293355293763078,-0.0107686448149398,2018-03-25
0.176812241795268,-0.35088504685468,-0.0466949811225168,0.000144132555201041,-0.0217504593196085,-0.0152714436008178,2018-03-26
0.11353526952112,-0.357528122758338,-0.0502068093719211,-0.0134578612782661,-0.0252497383492347,-0.00698098402492453,2018-03-27
0.0967836917907471,-0.376357189829165,-0.0155539346269773,-0.0132914159043167,-0.0322242567809106,-0.00536257720318212,2018-03-28
0.0410638826016351,-0.273329029350695,-0.0859875389732896,0.00928602738840314,-0.0206808087524036,-0.000833054922802934,2018-03-29
-0.0505151495773051,-0.242401884434894,-0.0421042518378664,0.00284315851260593,-0.0196808330758626,-0.0069654566369626,2018-03-30
-0.0835557846404352,-0.328493845336588,-0.0155481782161087,-0.00831753857408711,-0.0291159435726577,-0.000291612174302533,2018-03-31
-0.107142597685194,-0.320286106201839,-0.0314315789292467,0.00589991934765122,-0.0148691852416423,-0.0134152988422016,2018-04-01
-0.0860661114478855,-0.339971298203317,-0.00294871508993447,-0.00414272957170097,-0.0251836838422549,-0.00784286243522611,2018-04-02
-0.00408940589383452,-0.305274455630934,0.00182471384262035,0.00352862264962273,-0.0295816801327172,-0.00690894883236018,2018-04-03
-0.0566483199385875,-0.316769248346716,-0.0664621264808516,0.000999043594885092,-0.0192038863305596,-0.00232340929286314,2018-04-04
-0.0940312321597644,-0.262819410177132,-0.0199881844261114,-0.00966371034575966,-0.0189505920472463,-0.0102567147610148,2018-04-05
-0.148596952550274,-0.348038372709246,-0.0301313550781095,-0.0115713187797257,-0.0184187308605589,-0.00701584023872652,2018-04-06
-0.123004607576331,-0.345902716433913,-0.00168823840091886,0.00208917171476631,-0.0283996370484433,-0.00228325920881639,2018-04-07
-0.0972153936838906,-0.3744488605477,-0.0108030643455415,-0.0145737387661145,-0.0244995505300071,-0.00614192537042563,2018-04-08
-0.0943185385145388,-0.304789677663571,-0.0408653487526279,-0.00173097337627319,-0.0215062745725163,-0.00283004534175621,2018-04-09
-0.12015665854883,-0.330402314728267,-0.0131105966553448,-0.0146981326808827,-0.0190214176520257,-0.0107770588308271,2018-04-10
-0.0941038948146657,-0.319527931019109,-0.00734125489169666,-0.0153271622413588,-0.0209150528778964,-0.0106300395288911,2018-04-11
0.0890853251280562,-0.147239202184979,0.0341020464647255,0.0513117874452046,-0.0352003208737944,-0.00981996317819423,2018-04-12
0.149595270536281,-0.236098751126173,-0.0246838529689916,-0.011008088365418,-0.031905529201915,-0.00331109524132757,2018-04-13
0.107865365234297,-0.366107268960257,-0.015001620263762,-0.0144409239202975,-0.0309984891769749,-0.00588840190418142,2018-04-14
0.150676548338087,-0.379522747339509,-0.000472274773205102,-0.00718555453052006,-0.0310374242372466,-0.0111370573027795,2018-04-15
0.149838943300906,-0.357123064827157,-0.0433840803267289,-0.0105772081189884,-0.0233261777006892,-0.0108330327454702,2018-04-16
0.148396350437301,-0.284662733857715,-0.0364174261508962,-0.015606228501454,-0.0316672417794669,-0.00106569982489362,2018-04-17
0.152108980127107,-0.307169226473611,-0.00674252962605934,-0.0107734982167351,-0.0284892138192486,-0.0118729925752717,2018-04-18
0.192784063340106,-0.292750100764829,-0.0107683326403215,-0.0226633757049288,-0.0277272353782336,-0.013255809675921,2018-04-19
0.287512746038135,-0.250787674592185,0.0103553776074058,0.0105417635128824,-0.0371005883826071,-0.0107044077750831,2018-04-20
0.314762386808085,-0.312030978532598,-0.0211836612680151,-0.0153137666106684,-0.0290313957250872,-0.0149843900509112,2018-04-21
0.298610043590641,-0.35808617984428,-0.0322360838054941,-0.0272055535566547,-0.0305500629901365,-0.0101190221287804,2018-04-22
0.307299654255145,-0.34472506990691,-0.0131793832577448,-0.025391232930777,-0.0316362951319164,-0.0131283708762924,2018-04-23
